user_id,spotify_id,rating
user_0679,6IdcyYfBz9LG3SWIKVyNgh,3
user_0679,0As57txOeTWdYQBQ24gxkb,4
user_0679,0fkHZfRZbyt30z5RG50dot,2
user_0679,7By2SGgiH1l3GwEf4i90hC,4
user_0679,0ut7f4KB9sZQ8uhA4HyOMt,4
user_0679,6ehQALaN51xzpm33QcA6YN,3
user_0679,48kxfGK5XbO1eW8Cf4Vil7,3
user_0679,68yknT81IGIZkdclmeDQ0w,4
user_0679,0pDmW5AOpl1Wi58Ob0xXB8,5
user_0679,42mrOMjkQb7jRKatu0bqg4,3
user_0679,2gDJhVspNZPpCEyzR9zOY0,3
user_0679,1a2gGiTBQe23TpbYF81ahZ,5
user_0679,4OOwxGbZguIXiuRyfoPfc4,3
user_0679,509VpIIrMlw7qFImOjbNXL,1
user_0679,3Cj1Dq2eAVnnVxl8q36AsZ,5
user_0679,0e6CPJzNGe0v2jvWnyoYso,4
user_0679,05UdmOwDMr4LsAk56AFfsE,3
user_0679,7BpKUKqxxCsxcRPICnFWyp,3
user_0679,3zgRdnCdVnPXfdeLMClxtJ,3
user_0679,0nR0ejXiTIg57q07kTL5ZL,4
user_0679,1S6r3Jz0SrqtY3yjspOzhE,4
user_0679,5p92TOuIaqTprq7BcTa3x3,3
user_0679,7cn4vTsi42PPl9yJSxCG15,2
user_0679,15eWNa3kpCPKILbSvvzSWl,3
user_0679,0b7VqaKrnpt5Xt4HEhi4zm,3
user_0679,5AsFXMwPS6zMIGY8MSFn5L,3
user_0679,7EgThh6AbBM6nWs4XOPx2T,2
user_0679,58VNpcJpI5dEKxYByCkbXc,1
user_0679,4SXmqFlH5dtDqf3AYuiaye,2
user_0679,7uXaebo8IaKd0Ur1PwIRy9,1
user_0679,1jRn3FbiRwlFWD5PYfxM51,4
user_0679,4E02uKqMccs5fBO6UIcyJt,5
user_0679,01LYfVauZ0LlK5gok0HdTO,4
user_0679,3TFdXrYIubXABQh0CxIiSs,4
user_0679,0jI7t8dSBRQU8EOlicWTmL,4
user_0679,6f8gNNCNSveUl4gxt7tzp0,3
user_0679,1cxy6y5rVHO7Q7QNxf8PL5,3
user_0679,0tdoHOfV9xm6DHYVjE1KhH,3
user_0679,6Q91XsqLpcBOK71BsCNl3U,4
user_0679,0YRWFIuLMW5xTukssiTfJk,4
user_0679,5VDmyJLnV9QmpywfKSGerM,4
user_0679,6aJn7Cst74cj4lNIiPRgav,3
user_0679,1Oe8VE21hBf5kcmGJ9ZgXL,3
user_0679,1HBv0BqHfm6sMsAUg5H3Yo,3
user_0679,2cKHnVTfjxDaDYnMUyhZwU,2
user_0680,3nItmVggcnbNb99rVdK7Kd,4
user_0680,4c8oUVkOuH9naNv2WIDiFX,3
user_0680,2xjZHjB3Vi6x8MlRQqL1AT,1
user_0680,0p030Tlxy9EBpA9Un2uSsh,5
user_0680,1ar6wTpooDS4vTlWg7YkN2,3
user_0680,0Oqxt6JixieLHbwMfnJGWO,5
user_0680,1E4KY1yKSCnYpAguixncQZ,3
user_0680,1m5O3VNj0yGcZdzg5NxMCF,3
user_0680,2z2jZzZabHWHP0e7ulELQS,5
user_0680,5NqGfELjcdvRIUuhgZJ34W,3
user_0680,7ukG9eYpfJjLMaoAMKJsbn,3
user_0680,5stOy3oDM1OahBHWHHBOF4,4
user_0680,02Cp3VTUWNed8hr69BhKz6,4
user_0680,4qaBHFw6eN6Oxa7gBXOvxv,3
user_0680,35MpgaCfNAalgcC3T6J7uu,3
user_0680,1Rggw8Tk2LqbPbki7Jj5Ca,4
user_0680,1LLgtfY4umP78sh5LmyVpW,2
user_0680,0afhq8XCExXpqazXczTSve,5
user_0680,3IZVcI4XBomuSZTF6CBd28,3
user_0680,6rhZZuD7lVsJTOkqxLepTj,5
user_0680,6C1nv6ZVUotThMHZLqxIQD,2
user_0680,6cyOEQBfXRO7RofaFpzlT4,5
user_0680,2RMgDzKU002S6IcwWwG9i1,5
user_0680,0TV7rMZ42HNc3xTuMaLC0m,3
user_0680,1iyr9ppK1i8wmP1GP6Cu1s,1
user_0680,5urmjhy5zPVXDluQZ1WKmG,2
user_0680,5AGxtuSExOSGRG3gsBaPdn,3
user_0680,63RgY9Eph41dal0MYH4d6V,5
user_0680,0hWpwqTb4cFFbZOSdfgQz4,2
user_0680,43HMh2hRtSM9aErKkA2hBR,4
user_0680,5Ee5jePzSw4PV6asFr7kXW,5
user_0680,1KGRYDGIkt2DOwjXdPicxF,5
user_0680,48eM70y3zAE9zZDCCwuxNz,5
user_0680,4P3mcaMeif02CSqx6MAleZ,4
user_0680,49D0dUFzPxmOWWmn0FoR48,3
user_0680,0WbMK4wrZ1wFSty9F7FCgu,5
user_0680,0g2OmTqvP0vhVqgreQmLzj,4
user_0680,0Rsf8OVSJlan9BgT7cecax,3
user_0680,0kxi8BDubqlXhRqTkuIZe7,5
user_0680,5KTSHYA5CetGTZuRYYJcHi,4
user_0680,3z0XqZoBbkFItOeThmpKBy,4
user_0680,1OeEpViPwVi1FfdNkOoIci,3
user_0680,3Y1Cin9vZeiKJb3TPgKIrr,2
user_0680,6kLL7P3QGOPhNBY8iOUDhE,4
user_0680,6gix4NyPtppr6x1DrncDfv,4
user_0680,39aWy3TkxeE0MGo3u0Fy2v,3
user_0680,4GT1NVYkxsN3grh7zclyLa,4
user_0680,56D251hqnHtPSgwSH5a0fl,2
user_0680,00IWmAdSGQ5LnmQfWd3597,3
user_0680,6XkIQqAsFjk1XfD4L7G6qR,4
user_0680,6kIgzGx7gH0qAKTFTF5GsU,1
user_0680,5QYnNhTKsN3kE7OaqILA1U,5
user_0680,7noHzxuNmeIwYftylZfVRT,5
user_0680,1PVQ0icxnh3OEXD2tvXa4b,5
user_0680,0sLukOBPXjzEZocbahCGQR,3
user_0680,6OZU9F4FipuJA2pB0Azao7,5
user_0680,5MXf6hB1eOdTNGX5Irv8yn,2
user_0680,7kGQ3JgZ0BaaotgO4fA4nl,3
user_0680,748vppD9KtWbaxL5FXwIVq,4
user_0680,6Yt0M7Q8apD5sxtgYry7wK,3
user_0680,3mhsDyQpX2L8sJMdWUHOi3,4
user_0680,5BLxf0dPOTKMFFgUEp8M6T,3
user_0680,6yMJejrOneyPtkDnrZkEVQ,4
user_0680,7l900p4o4RYZNkOuH0aRII,5
user_0680,3gAXVQOR0h7Ks71lsr5MFZ,4
user_0680,7yrXhrDYVS95g4MaTpfccn,3
user_0680,164rrRJLHNzPKIR82BCDQU,3
user_0680,3ZBeHiRJUj1vdiU8zzGPgb,3
user_0680,6q4yJfdPmQh5OkzJHrj538,4
user_0680,2PljnVsnl2PRwCvfhbdQup,4
user_0680,2kapGymnbrzm8ZwWnQRYIm,3
user_0680,7ARsJNRK0SD0asnybQo2oi,4
user_0680,1BtEZst2yFs34cYfRBmzth,4
user_0680,1M7pnSHpd4i5xFE2nUGq2W,3
user_0680,1Doy5QWb9dLT52HAkkDJgL,4
user_0680,2pJL7VBbeO4ZqVIUDf0x9H,4
user_0680,1VLsQFFAkZKaBroGwrw0xY,4
user_0680,7wJlIeRSoYmBZFtOgOOaZF,2
user_0680,1UwUhKmFxGKs59xiWO60Sx,3
user_0681,2pnPe4pJtq7689i5ydzvJJ,5
user_0681,4uO0NyK4WLuzfTGzc49X3x,5
user_0681,6gzJd1cZkJAbo5LyillsnA,3
user_0681,2HfbUxCrf9SWnQy3vndaC6,3
user_0681,4l9KdUrhDNKxvgWjRlrFoT,3
user_0681,2m7Ev5rPlckRrn6HT2coGI,3
user_0681,1gIlID64VBhXDDnzGDdn09,3
user_0681,7cmpWAZsamIlIiyU1aMGZD,4
user_0681,5Y0C0FY7uCpsvo4FaBeJYV,3
user_0681,16q5oimlCAiDWkQCGvkhc3,5
user_0681,0o4HD0mOtTiHSbycbg4IpT,5
user_0681,0VWLId2RwPCno9s1cJm2Vy,3
user_0681,76ZWOhRRQzmb4xMoZzTjJ9,4
user_0681,3WdR6kP1JJm2kDLaL6nAyH,4
user_0681,72Jc8BV2cEQAOuVoHVTJy3,3
user_0681,02wk5BttM0QL38ERjLPQJB,1
user_0681,69MMbwpvp5I9QTIzJeinpe,4
user_0681,37oSDl2h23auaVGTtr4pfh,4
user_0681,5gCruy9T6XJcy4tSKf5em8,3
user_0681,3iq57GayQ0Hs2cljY9xFQD,5
user_0681,5RcxRGvmYai7kpFSfxe5GY,3
user_0681,0akh8smnyX36OALzQFOdJ2,3
user_0681,64FzgoLZ3oXu2SriZblHic,3
user_0681,7Cyp8z1onfLEMs36p09uxx,3
user_0681,0nvHRs2XP1BbaAs3wOdI6j,2
user_0681,3LQDUCmBfo12tYCbr6Acyr,5
user_0681,1Q9Efnm5csdCMFynISxL2x,3
user_0681,2dono2Koz7DEvGwxUsmMLq,3
user_0681,3l4Z4P6YWerBZ4uBammxdW,4
user_0681,0tZm06UflPV5BxKAgknqbp,1
user_0681,5jOBkF36FUThJIHEJ3Zac5,4
user_0681,7Ki0hse0IfXEcXUlpyECbJ,5
user_0681,41OCTO4u42iNiK4BUKRRZH,4
user_0681,7vw83WiT2js56MENZXCVtb,3
user_0681,3A75RXF6osQ8vLMSMbNJ9r,4
user_0681,5FTdV6CuA58OUFh4kOjQEk,4
user_0681,6dl2qQDdT9Xl7cuixvij2M,2
user_0681,6iUZtPnwLySt1lUNmxYW99,4
user_0681,20Sfazrl2ErzEguVPa2ByX,3
user_0681,5CXbZ60u7fq4UjlLnOig5Q,3
user_0681,73vcaWyyPFbjEiru06cNV7,4
user_0681,3rRBnwNAvstx7XAOMNKMJI,3
user_0681,6uosenLUNFZtOIih5T0qfV,4
user_0681,57irnDJrs2lv6nWe8pXoZk,4
user_0681,3kmWIej9tXjSWWYc9tPjJk,4
user_0681,2YUcBQNLbqA8TEjvJfTbY2,5
user_0681,0w87CmAqct9Rh8eUOpEqKZ,3
user_0681,6gK7zSvaNXzwUTowopQuwW,3
user_0681,4y9tKMhrx5uepqljKj7wq9,4
user_0681,7ybTFCdhM3iL2bArtr3puF,3
user_0681,17B8mzCBY8OPzRxUJBpqk2,4
user_0681,12UQIJePnGeLmpVReYpG2w,3
user_0681,1eBS61fYNgOFTNdOVkyuJr,5
user_0681,3WVFVihpMzYftMMppifPVR,3
user_0681,5xqjk4XNlFgZPFb80jqCUg,4
user_0681,4WxthDZgaQqmj5tIuneDNX,4
user_0681,5YL553x8sHderRBDlm3NM3,3
user_0681,7cdysjeD8v2xua4R7rS9NL,3
user_0681,2JEaSgRiEra5OQrZlnyqXG,3
user_0681,74vGOOJNRS7TbjbPngjD6w,4
user_0681,3D1uALPWcnOjsZXVicb4zu,2
user_0681,4hfeJIlxJ4KvAcGbILSqml,3
user_0681,0YM3CotMLnoTBVwMCJzYeV,3
user_0681,6CpaWnrVt7lyGALNFUNgdt,3
user_0681,5JXuerah1Cjg90vfVBXaQo,5
user_0681,7h3L3Dsr2bNd2NIwoXcsNu,2
user_0681,408CB6C3xSUJJJpMopjJ1y,3
user_0681,1prNhzt3DdgRoxKoALTEYo,4
user_0681,1aU6d49q4AZgC2lXwqiWe8,5
user_0681,1XYlc4sA6LaCEqEtG2VfYf,2
user_0681,4FTGTibd0V8qZOTMwx7lG7,3
user_0681,7BkzAHnNW7WfrT4NcLaUDx,2
user_0681,7hRqMwWqNIu6Z4cjdP92fB,3
user_0681,73sNYWU4Qe1WEiUyMMNz6q,3
user_0681,2FLzhASV6OpdB0vSYMEeRO,4
user_0681,40u9pTla24PIkyRLKKVh6a,4
user_0681,1w3azB0VuRFp79AduIwrIy,5
user_0681,6b7Z5ICFy6TbQwshMr9ORO,5
user_0681,0Qu9rh4SIrFQBdLQPLkgg9,2
user_0681,7HhhY4ezGwuY29hmtpX1wZ,5
user_0681,0fLX0tSPeSjxq981zUnKzx,3
user_0681,4k0hvjglHbcZI203QI4pF7,4
user_0681,1eOjepEdokoqSzrmFqCPd7,3
user_0681,2jM9dTnPjRRpaw8hdIPI3n,5
user_0681,4F7ntTleUNgTm6FBTcxgoP,3
user_0682,2u8rtHHaBCnhS2qKu9jVgL,4
user_0682,33NAQaVm6TRv1phc0fPsfb,2
user_0682,2oEY5ZzS9cWS5KhATuHL8h,5
user_0682,1EdmLWe4HDbrw5CM0bOnxS,3
user_0682,0168rIB0BRNnKtt98aRdyh,4
user_0682,4N5s8lPTsjI9EGP7K4SXzB,1
user_0682,0jtoEsi7ANy3z7bS2l1EuW,3
user_0682,3T62MRnZLnde7g15O06uAA,3
user_0682,5pHeucGiELMlnpNQJ3eWvJ,4
user_0682,4iTY4faTQSkScwbk2F1FUs,3
user_0682,5LmNLowRv36pm4WfhsVrKN,5
user_0682,1zFeJB2TdjggLnCFLxuhHR,5
user_0682,0ggDc6CDfUzXHiIvO3WeFw,4
user_0682,20jW7CUPgP7HWYG9LeEAT7,3
user_0682,2ydagYqcyFfRtQPzKc5E8l,3
user_0682,3zq8OJa4WPKzraSF0l8LS3,4
user_0682,4jVUDGxnhwSeExTkDPGeG4,4
user_0682,0c1FsQSBGnY9t6ruwE8X1K,2
user_0682,1ACik57TjFz556Utlqp9n5,3
user_0682,7rgTr97Ob29FuuKCHqB7a4,1
user_0682,4x4v2AD9Xix6z9GITiMpOo,4
user_0682,43MYhAw47PmHz31xY3mdrI,2
user_0682,2iOXgGbO8RJHMbXvMM0gPU,3
user_0682,2jPbjvYVWWzQNkMLKP30nX,4
user_0682,1iASWrOMntdKX2bkhzeo3Y,5
user_0682,1h9bRn8XR0p74WYsGgAFk3,3
user_0682,5J7teKIJGtqVypgYI6sqXj,3
user_0682,0yFChxwegy8DtV9RIuvBV8,4
user_0682,59qJU6m2AO2i3gWKurrdcS,3
user_0682,2n0OFvWzkojBD1kVIOeGqe,3
user_0682,0k006goIxz92vu9UuSicWl,4
user_0682,6loyhEAW2QFgQnvorXzsXn,4
user_0682,0UMa8j1gbcqZJEQWIdeoLt,4
user_0682,2txTXCdetbJcy8REtnZdRq,3
user_0682,0VOMBffX1llDu37yQUt3u3,3
user_0682,1heVWF8ZRGHytzkprd8rj8,1
user_0682,1fDsrQ23eTAVFElUMaf38X,2
user_0682,3Gav7ps1nyItYi5YCtFCAc,3
user_0682,1ON8rUViDpfJlOtVPcpcJ1,3
user_0682,3cYXxC2KHuhx1NxiN04g0t,3
user_0682,2rNFi3RhU9YPrIdD60h5jX,2
user_0682,6ziMwlEb8Q7vytSn4hYTe9,2
user_0682,4Wt7ZGzelNDUZCCZxgLsuK,3
user_0682,1hA697u7e1jX2XM8sWA6Uy,1
user_0682,70t7Q6AYG6ZgTYmJWcnkUM,3
user_0682,4nvjh9eLeMhTuuVVhBjfYd,3
user_0682,3yLZ0xg3XoEwnl773q9Ymc,3
user_0682,5l7PZZzG77aT6kCiogVCyZ,5
user_0682,4WtRBfne50DKGeIgetFzJB,2
user_0682,0YWhcwLqzS4QkrmH8dogWS,4
user_0682,0VjzaXw81JQJM61pzWwP8b,3
user_0682,0TSmUtgjRspG4tubwTXEWM,4
user_0682,0B6YQW5879dzOqOfJKbOWh,4
user_0682,5TzpCPx20n4hELdE9Vw6ZQ,3
user_0682,6GIuLqI5mWdRicXOpkWFzL,3
user_0682,0C83r5mSh3g0aEOcHD3Nwe,4
user_0682,6f4FXkPexn21cOmHd5E4rb,4
user_0682,1hG8lwBQRlWG5XqMQAWvg6,4
user_0682,6JspRQrXelZuB0WUSeWdMf,3
user_0682,6tifCCTIVBLC2TmTquYG7G,4
user_0682,3keeX67vvYJ3GKbNE4lFK9,3
user_0682,5zm5Ra1DVCmujK882R7QSP,3
user_0682,3Dp4MHlmyh2yNqdWakNZi2,3
user_0682,0EMZZT09D55PCjK6oxIthV,3
user_0682,4ihV1wv7QmjbkLHaT9lA4s,4
user_0682,0a4svaW6XiBnyoXECjcmGw,3
user_0682,2OTRqsDes7OYRRwbF2JXsa,3
user_0682,11FsUxXUbxzr5mNqwioFFK,3
user_0682,7p7HiFmqJrIMGkb8azR38f,2
user_0682,5m1mhgEkvqDFjLjTykf26Q,5
user_0683,7ftFQzHnWKnXaiIPOr2gkt,2
user_0683,6xLxMr7gbDdz7VWSx0IBt7,3
user_0683,01QdEx6kFr78ZejhQtWR5m,4
user_0683,1gHdpWRFGZKjB9AljkGtWV,3
user_0683,6aiLqhTcNWps6NmvXoi7zo,4
user_0683,4YCtSVMO4xMHVXohkj04km,3
user_0683,2lKWcuILwTVURJflD1vka8,3
user_0683,7AEf1Jc3htMKTWmFZOOGtR,3
user_0683,6qsIIEuJy1MflfNcik4XZK,4
user_0683,2aOK6TRYn4DneIBHJOAQ4r,1
user_0683,3UbpIsFKaNVDIHOVK93VMX,5
user_0683,6Fftfi28Rhi62jdy7jOnIC,5
user_0683,3ze6LTsfPjdMtEpnaQaU1Z,3
user_0683,5EDldO0MlWcJxmYubMEfIr,3
user_0683,01gUeS10npHjLSrrudMVEJ,2
user_0683,4cwi0Yd3pq1GfvHj7FLMdn,4
user_0683,77nGkjmKU27LjPEF0eLUdT,3
user_0683,2KCJghaTBHIvpUz8uqLQaf,5
user_0683,6iYfUvWNdKulAgX2TOhk5u,3
user_0683,7xoUc6faLbCqZO6fQEYprd,4
user_0683,1gc2RyrBm1PYdSnG65yuAl,4
user_0683,2T0dh7hiBM73mEFwUGSqMQ,3
user_0683,2wOkgGpv4R7HlCPqeKnrgS,4
user_0683,5CzixCxDkRXX9mScCmah8O,4
user_0683,7J1S5n6Kn4wZEu6xrBT0gk,4
user_0683,3jIFcrHrnLgBio9z8mkMBo,3
user_0683,55d7DivOo2mwjEbAiR6SAO,3
user_0683,6AMZm12a1B2kpgN7qOA7Cy,5
user_0683,0WaM1Gm2pepIsQOGtUfEKG,3
user_0683,0zikWa6k06uycAkRB8CsXA,5
user_0683,2uqJSmtrLhcG7U9Hviar7W,4
user_0683,0InMnuFA0DxfS7TPLWC8V6,5
user_0683,7tc67cBRHlAMizrNhwMkoe,3
user_0683,64DduDOqvtpucbx2ygOQ38,3
user_0683,7ygarZ3LyyGc7UT4YTQc2I,4
user_0683,37ZNy7t4cXxTVV06UHrj41,5
user_0683,2DZWXfoMTvtNK8XN6NNWG6,4
user_0683,6em5GpaVcKiOF7BdMg8EdJ,4
user_0683,5X8wYqCSvgpRwAFlxYhkEu,5
user_0683,4ugJQp5IWkEiosoMVCYoQ8,3
user_0683,51OiYIROicWw15V5Pcbj5g,4
user_0683,7K4sgsFvhwPpgEHE54li5Z,2
user_0683,0Dv0R4tfRj5jy8e8CF3JB9,4
user_0683,4kFNp7cXigoEUUxohP22Gs,5
user_0683,14bycLXzjEIFKVQCe2K6M2,3
user_0683,4eTzgPhzCAQxHU0Y308Sk8,3
user_0683,3aClK9EBpl7QeYEuOq1eMI,2
user_0683,7IRe1bo7Zm0q5Fn9MlNMZM,3
user_0683,6ps9MGA4l9Mwn6dKw3yqgy,3
user_0683,2GcypFJcULDmhmbqFdm9qi,4
user_0683,4hAOLBADBfH8cWCH2sGYDu,2
user_0683,1iOdhNBdePXR632DhYZVO2,3
user_0683,1ME3PNQYZbMGN73NN2Vhlh,2
user_0683,4LyJyZpmfpDTAfF2E0gWHF,3
user_0683,2AojQfi1k8pgwyg1Ii0Ly8,3
user_0683,7dedXrzlUVhGDrrt7UCyj6,5
user_0683,23bLg3KzsPVlpdKDizFU4n,3
user_0683,3ouO2C6C5mYghphi8mSo8J,1
user_0683,3UyjIh2AKIz5mzjzcwDfP2,3
user_0683,4B4y624nP9xxNAUjTrxtCc,4
user_0683,4a6en8EocRfSdONaHrInvW,2
user_0683,77z6mJeFcHlRWVfbOdBCtc,5
user_0683,11oZK9EdlMVLqVIIxkUFVx,4
user_0683,5b0lXK1WJTKkDGbWlImwSb,4
user_0683,4M61DpNzoLws32l7tvAbYL,2
user_0683,5xTtaWoae3wi06K5WfVUUH,3
user_0683,1KOAr3G8LaibCpHeaWtL2u,3
user_0683,3exZStW3hcvYzTKlnt3QRl,4
user_0683,4iB9UmNXPKNKWku11mZ8sW,3
user_0683,6zqYzdvcMcfYolvjO10sS6,4
user_0683,3e2bWR3uFw1utzl37g4z3S,4
user_0683,40RfNjN5fm9DhlLAYkF6RL,1
user_0683,1HcRDA0WRgTNlkxn0rxcAb,3
user_0683,4gqrnAtKytouenQdFRW14x,4
user_0683,6VbNzSrjWjTMfrDLJ6Jt5D,3
user_0683,2xFmXeAKtzrG1ZQBT6adKc,5
user_0683,3ck3r6GpCF1MOfCrjEbmaQ,4
user_0683,1Ie9lRC5qMuzigUQLIvJEu,3
user_0683,4nYMxYwlymkLGpP1nBtkJV,5
user_0683,2kpoReN3MY7I0tSF902n0z,3
user_0683,0RmDq47ZpG5wIKDM0f0nDA,4
user_0683,4lSsH5NXdwFbBhRrFXPVFj,4
user_0683,2pIoyDWZV5OSW0xd6n41xV,4
user_0683,606aZ26U7R5tl4Y4EO28XE,5
user_0683,4HehbhlVK81hZT5Yg7QmiR,3
user_0683,3l4Z4P6YWerBZ4uBammxdW,4
user_0683,7K3BhSpAxZBznislvUMVtn,4
user_0683,0QEI2IrwYKZNppR1W62jXj,2
user_0683,7wJlIeRSoYmBZFtOgOOaZF,3
user_0683,3ABVIB4QRVutz31C5uGSmP,5
user_0683,35ytd9cmG15jXG0RKWC9p4,4
user_0683,6Z7z47zeezQupL5UcC6Isy,4
user_0683,66tOfHVH3aUrscg8vExRV4,4
user_0683,2pWJywnRIrDfgaKQnru6ri,3
user_0683,5ynDRNBqzffgtqSSxuIovs,3
user_0684,20Sfazrl2ErzEguVPa2ByX,4
user_0684,1heVWF8ZRGHytzkprd8rj8,3
user_0684,0WIv5qV41y6YjjB9V1biuC,4
user_0684,0HTihoe12jCIO901F2GSY8,3
user_0684,19FjaZwowlzROovPliZty2,2
user_0684,65vWYKMJK4sb6HayK7OdJH,2
user_0684,6HB7JuxWRjLL3JXI9ECzhK,3
user_0684,4ywML3rFjamKeKg1GE689X,4
user_0684,4x22q7K7k4xICNvVAS6xBJ,4
user_0684,3en4ih7G4ejyYVkgvoVwFM,4
user_0684,22ZcJxQkzIL6EU692kAFWY,4
user_0684,2SYvupjFDoD0quiayF62km,4
user_0684,77UO6aKVkrwzD2rEDnl6im,3
user_0684,0p1hBWPaSxUDTSa32PyhnU,1
user_0684,5ySgnmvgg2Avt9DFWI46pA,3
user_0684,6a78lsclHfvHEMES2X5BT7,4
user_0684,3swDfCpjVhQv2QIINxZXQI,3
user_0684,4XqOQZWhpGLKwaTi5HnYsS,4
user_0684,35TEwXps2V5OY2SQuj4MZR,3
user_0684,6BKbvzmDDqjGJolwmhjtG9,3
user_0684,5V0KqLAYmWsb1dUWqvczld,3
user_0684,3uSyNlao1qgatLOd85UWIh,3
user_0684,6nJcQHTh5zybxY9Yo43hZ6,4
user_0684,6Xgq7MvZiet0hVi3KaDSgJ,3
user_0684,4UKQ8zZQ92nTdxQpz6VrPv,3
user_0684,57WwGbbzcKCG4tF4LdJjU5,4
user_0684,6WaPKTy7RYb21gs8PasOPL,5
user_0684,67AAFaY1z3rTHbDWbcYfyt,3
user_0684,33m80YC94lIY4IcarDIgU5,1
user_0684,0ODlZu2uJ13I29NfFJJVir,3
user_0684,7aLXAoR6RB5qQmBRvKE2kO,5
user_0684,224fsp82j1UTI5EB25tXdo,4
user_0684,6LS8P88Zcp1Xy8VGavEYV2,4
user_0684,1AKldyIFLP3Qn1dWgUjDGZ,5
user_0684,6gATMKHs2r11CM1vgyrbvY,4
user_0684,5gS3fN49Tzod6qptmMC3Rt,3
user_0684,5Y88O6C6YnTTk8Al4nxcgG,4
user_0684,21kViWinMdNo8mcWLuqTk3,2
user_0684,0u9zevC5U0KfmXCJveb1WJ,4
user_0684,0KN1IVwDxMs4MDZF5RRGtQ,2
user_0684,67cK1EZ5pJEcUQAoC18Jiz,4
user_0684,6rEpJ5uF56xgL2r61xABqc,4
user_0684,5bfpH2p8akvilJ4KrmKNuo,3
user_0684,1Yy0eOzubrYK75bXH3rFbF,4
user_0684,35tXIJtVg878PxbNqpMuHJ,4
user_0684,4ITtnvLQ6SOA8XhiqkLa24,4
user_0684,0eq4dBI0Z0Jbvz4DxO7SuE,3
user_0684,1JdUw14vtWg9Vt4aRfHqwl,2
user_0684,68Obsp7H5akdfFR4geTZpD,4
user_0684,0P0O9BkPZJxYiA8Lt4i7cZ,4
user_0684,6TgguvjwUbXg18vyLihVxv,1
user_0684,2DYti38WfZukS0gI0PvWfW,3
user_0684,350Riothc6fcS0367J2UZt,2
user_0684,7yYTg7nIOOFp4APEZjywYF,3
user_0684,0TsCBkrq3owPs06HP5Q9Z4,5
user_0684,0NVRYb51K1DRr2TeBiM25d,4
user_0684,5eAklfAJQPJjX6QLK98Mmq,1
user_0684,4uCe7xCGCyOCHH0zeIK2Gy,2
user_0684,1yS9wpv8GW2c8tHC7P85JJ,4
user_0684,2IzV2SPZQLadtA46ni3ICq,4
user_0684,5WfPaCdvCn5UhXKtEbGSb3,3
user_0684,4lOnOEsBucha54DnQtKYFQ,4
user_0684,4gcErKcWZzQTeILJzIeXDS,3
user_0684,0dORKXKQtxSRRJZMZalTYC,2
user_0684,5j5gwF2aVjbjQSpnavcOY5,4
user_0684,6vAZ49VeVb8fQuSenKUBH2,4
user_0684,5mq7AvrEMxQyYgwJiGdkjQ,4
user_0684,0Uhl5RPfaBHCjDsDZ7FfL6,5
user_0684,2LoVn1kIday8BUmNxeFEQL,4
user_0684,40vqMm30NcrokceG9auURz,3
user_0684,09421B5SFr55s6bBfu28Rn,4
user_0684,1LfAFHHfjZuV5zMICjq5oX,3
user_0684,5Yx3xbh3ob1TzcSkTZRYjT,2
user_0684,4SXtVLD8B0O7kvw7FLi4Qj,3
user_0684,4q5pdsB1bsZRu9BgewM7j9,3
user_0684,7AD5wlhpOKjWStxlrUvH1K,4
user_0684,1iBWjQ9af9NnUd5xnQDB3k,5
user_0684,5aJOyuvqhcCRpaUCubwXk9,4
user_0684,5AdIs84AXAFmTdWsrcvSDK,5
user_0684,4Sjv6Bty0JoFgCP63fyiAM,3
user_0684,2INUkDPCO1eQlOFmIN5VAC,3
user_0684,1pmal0R4yXBQw7LxEKkGL9,5
user_0684,0zlru783fmr588D5RY9ERU,5
user_0684,4tGZWc5ZBr4DF03KH8Qh0B,3
user_0684,1cIyCXCDtkP0a2v093PJbK,1
user_0684,7MuU7UbVaKyu4HkHBoHwrD,4
user_0684,2eAvDnpXP5W0cVtiI0PUxV,3
user_0684,2ZPv2L9NKWeTVQI6ai1B2J,3
user_0684,54V9tKWum1HEQYieODhH5X,4
user_0685,6YgYLWehHMYQ0EYScrgcK3,3
user_0685,056bKm6W5j9QodOftRznUV,4
user_0685,34St2IIfAjXcb18wVUYd3x,2
user_0685,0SoBfYjQHvL6cuWHtPUYnq,2
user_0685,0bBnrokPXtfwXQarqCu1Gz,3
user_0685,0k0vMYfoQ4Y7ZSRaxRS6K5,5
user_0685,0lizgQ7Qw35od7CYaoMBZb,3
user_0685,6GKShCAPVjtOWJTH5tcSoj,3
user_0685,1jz6nNE00KCKqVXCzBr5JW,4
user_0685,4D4ZahE2dwJwvrmJVARlgk,1
user_0685,02qSZOLIipk28y3MRmUSe3,3
user_0685,1rEsfHhBFTuTPekF8M5O3f,1
user_0685,2ahp0wvyEzyvgWfOhStHWp,4
user_0685,0axqxD4estjwwqDuQ3DYZr,3
user_0685,3s7B21flHFSCJzrFHAQq18,4
user_0685,4Q9qiASJgPjkKDVG1IwjgT,3
user_0685,3P51cgwQuHYxqQsuVKhA2L,3
user_0685,17vXZTcVsCJF1NBoaBQjm7,3
user_0685,4bLzLU8wDul8hV1YNEBekn,5
user_0685,2PITIYqQKjiFMDDasXuYgd,3
user_0685,0Vkf87nNUU5wJPKtpTYt4n,3
user_0685,0GGAbLItGQQ0ebKUISsAHW,4
